TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NUM1610906,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\KFEE091.ATSPF,1980.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1610906,42390.0,Gerd P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13.0,6.0,32.0,,,,,,,,,35.0,12.0,24.0,,,,,,,14.0,1.0,0.0,15.0,6.0,3.0,14.0,4.0,1.0,,,,,,,11.0,3.0,0.0,12.0,1.0,0.0,110.0,2.0,103.0,5.0,79.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282757999913993199997127138799325365857231X,,,X4267122544188572788228445455224866487712318631700000000000000000000000000000000000240039002001720017001500290072002400330061005000650089009600410034006100670103003900270074008300310040009000780042003501400053002900380027002400440066033300160026003700970063002600320206000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421343324314524000000000000000232412252411411423520003000000315321551322233054500000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010001000001000000010000000000100000000000100000000000101000010010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342221431200000000000000000X,X0101010101010110111101010100011101111110001100110101011110110111010010111011101111001110010110001011010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100111111010110101001010011010011101011011101110110100110111010011111001111010111101001010100011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100111110111100101110101101111100101010111100101111000011001101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1610805,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\EVBS401.ATSPF,1995.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1610805,42387.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,6.0,32.0,,,,,,,,,45.0,3.0,37.0,,,,13.0,6.0,0.0,,,,,,,,,,,,,,,,15.0,0.0,1.0,14.0,0.0,1.0,100.0,0.0,84.0,1.0,91.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762839916657187379984239954646512999999X,,,X4263172544178572788628465454224564467358318431780000000000000000000000000000000000160022001900320031003700220048001700210039008300850090004200550019005300420038005200430078003800650028004601630045003200420190003600360022022901050058014602410027003500840029004600230092007800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X421543324354524442100000000000X,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000009999999999999999888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321491211000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011101011111010110101101010011010011101011011101110110100110111010011011011111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100011110111100101110101101110100101010111100101111000011001101011101100111100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1540814,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\NBVM111.ATSPF,1981.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540814,42359.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,2.0,27.0,,,,,,,,,48.0,3.0,43.0,,,,25.0,3.0,0.0,,,,,,,,,,,,,,,,13.0,0.0,2.0,19.0,3.0,0.0,130.0,4.0,95.0,6.0,125.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416997187379984237854000000000000X,,,X4263172544188572788628165451224764427358318431787570000000000000000000000000000000160028001500380022002800250041001200190037005100290022002200400017003000240077002300430051004600280026004901580073002300710261002500200019039300270017008200810022001901780036002400240067002900480023020200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X421343322114544413524435525500X,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000199999999999999999999999999999999001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342331431231422224300000000X,X0110010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011011111010111011000011110000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010010001001010011010010101011011101110110100110111010011011011101010111101001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101100100101100100101111101110100111010100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1540812,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\HFYH530.ATSPF,1986.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540812,42345.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,0.0,34.0,,,,,,,,,56.0,3.0,52.0,,,,22.0,1.0,0.0,,,,,,,,,,,,,,,,15.0,1.0,0.0,16.0,2.0,0.0,130.0,3.0,100.0,2.0,85.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187378584237854522600000000X,,,X4263172544188562788628465454224764467358318431787574786645400000000000000000000000190014001800510016004200510041001900210029003600260031002700270015001800190037003600270034002600230016004302550031004600460096002000250017004200600019012302730015002400560028001800200038005200700041007801150042003400410057005100420090000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X421343322311524423524430000000X,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001000010000000100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321141211422000000000000X,X0101010100010110110101011100011101111110001100110101001110110111010010111011101111001110010110001011010011010111011000011111010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011000110110100110111010011011011111010111101001010100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110000101010111100101111001011001101011101101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1540810,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\WLIU954.ATSPF,1993.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540810,42333.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,4.0,15.0,,,,,,,,,41.0,3.0,37.0,,,,15.0,9.0,1.0,,,,,,,,,,,,,,,,10.0,4.0,0.0,6.0,5.0,0.0,93.0,1.0,70.0,1.0,73.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762839981996299379900000000000000000000X,,,X4263172544188572788628465452224766467355318400000000000000000000000000000000000000220017002000470029003600160033001600280023005100290031003100350020004000230073003100240024003400270026003603910048002200220090001600250051044600420024013704070016003003010024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X421343344453214423554436400000X,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010010000000000000110000000000100000000000100100000000100000000000000000101001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422312312340000000000000000000X,X0101010101010110111101011000011101111110001100110101001110110111010010111011101111001110010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110000110111000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101100111100101110101101110100101010111100001111000011001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1540907,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\SRGX978.ATSPF,1982.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540907,42318.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,20.0,,,,,,,,,44.0,15.0,16.0,,,,24.0,1.0,0.0,,,,,,,,,,,,,,,,16.0,4.0,0.0,18.0,1.0,0.0,137.0,2.0,121.0,4.0,115.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657182370000000000000000000000X,,,X4263172544178774788728465453224566467756312831787585786346200000000000000000000000170017001900310024002700360111001900350041016400200014001900300014004701110068003600280103011300260051002400820063001900390135001400340040015600570032011600410019002000470025003200260055003600750030006800800020004200710052002200300061000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X421343322314524423524432500000X,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100011000100000000000000101100000000110000000000100010010000000100088888888888888888888888888888888X,X422342321441211422200000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011110111010111011000010111010011110010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100011111101001001101100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011110111100101110000101110100101010111100101111001011001101011101101111100101100100101111101110100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1530807,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\IQCT674.ATSPF,1960.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Annat,NUM1530807,42265.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,16.0,,,,,,,,,42.0,9.0,37.0,,,,3.0,7.0,1.0,,,,,,,,,,,,,,,,8.0,5.0,0.0,8.0,2.0,0.0,85.0,0.0,53.0,1.0,34.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X142762835416657100000000000000000000000000X,,,X4263132542182532788828265453224564467355318431787580000000000000000000000000000000240021002400790038003300320033001700250021011200240049002800870037002600240193003400310059004200220030003601890036002700570226003100380024016600350038003002840022003800460133003400360043003800510025006500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X416123232450000000000000000000X,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000010000000001000000000010000010000101000000000000010000100000000100000000000001888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342121300000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011011101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100100010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1530806,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\NGYL071.ATSPF,1980.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1530806,42262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUM1530801,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\AIDZ036.ATSPF,1989.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1530801,42219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.0,20.0,,,,,,,,,21.0,9.0,13.0,,,,10.0,3.0,1.0,,,,,,,,,,,,,,,,6.0,7.0,1.0,7.0,3.0,0.0,93.0,4.0,84.0,9.0,92.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X285362998416653814170000000000000000000000X,,,X4261132242138772778228465458220000000000000000000000000000000000000000000000000000220027003001040020010100260091003201230041009300370070006000770068019601630060005800450334008401100310010101050092007700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X413363322314540000000000000000X,,,X0010000000000000000000001000000000000100000000000000000001000000001000000000000000000000000000100000100000000000000000000010000000000000011000000000100000010000999999999999999900000001100000000100000000000001000010100000000088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422142311300000000000000000000X,X0101010001010110111101011100010101011110001100010101001110110111010010111011101111001110010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011000111111010110101001010001010011100010011101110110000010111010011011001111010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100101110011101110010110001110010001010110100100000000111001101001101111001100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520820,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\QQAX025.ATSPF,1980.0,Man,Okänd,Svenska/Danska/Norska,NUM1520820,42179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,2.0,37.0,,,,,,,,,63.0,7.0,61.0,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,0.0,18.0,2.0,0.0,139.0,6.0,113.0,3.0,103.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835616657183374384239954687173990000X,,,X4263172544188572788628465453224564467358318431787572888645447376728716000000000000210014002100230024002900210024001600200026002600210021002400270017001900290025003300180020002600240017003000580022002100390033003800200017004900240021001800440025003100540023002600200029003400560023004000770026003700860066002800370040013100430075017201500057002902500062008900520000000000000000000000000000000000000000X,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100000001100000000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321431211422240000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010011001101111001110010110001001010011010111011000011110010011110011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110010110101101010011010011101011011100110110100110111010011011011111010111101001010100011101101011001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101010100100111100101100100101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520818,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\AUNT142.ATSPF,1988.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520818,42172.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,4.0,21.0,,,,,,,,,29.0,8.0,14.0,,,,,,,12.0,3.0,0.0,10.0,6.0,2.0,7.0,4.0,4.0,,,,,,,11.0,5.0,2.0,13.0,3.0,1.0,100.0,0.0,65.0,4.0,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762995416999915379984000000000000000000X,,,X4261132544188574788628465435224666427000000000000000000000000000000000000000000000220028002700670033004800240046003200380037020700410197002901750031003901220329002901110142009100560049011402260030004700840103007000250046008800510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421343342353524000000000000000212312222345431466000000000000335326535626613000000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000099999999999999991000000010000000000100000000000100100000000100000100000000000001011000000000000000100000000001000011000000000000000000100100100099999999999999998888888888888888888888888888888888888888888888888888888888888888X,X422344221491221420000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110100101010011010011101011011001110110100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100111110111100101110101101110100101010111100101111001011001101011101100111100101100100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520818,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\MRBM855.ATSPF,1980.0,Man,Okänd,Svenska/Danska/Norska,NUM1520818,42172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUM1520905,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\GQNO953.ATSPF,1976.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520905,42164.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0,2.0,38.0,,,,,,,,,27.0,12.0,16.0,,,,,,,7.0,7.0,1.0,9.0,7.0,4.0,15.0,0.0,0.0,,,,,,,10.0,6.0,1.0,4.0,6.0,1.0,59.0,5.0,53.0,7.0,26.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X126785746148135399159954575814000000000000X,,,X4263142144168571688428264427224864437350000000000000000000000000000000000000000000190020002500650026004200240082003600610036004500510056003400630044005100810067005200700096011701290079019900890031004601370192005200830197011301530107002800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X411314324301225000000000000000232413252221214600020000000000335323251322233000000000000000X,,X0010000000000000000000001000000000000000000000010000000000001000010000000000000000000000000000100000100000000000000000000010000000001010000000001000000010000000010000000000000100000001100000000100000000000001999999999999999900001010000000000000000000100100000000100100100088888888888888888888888888888888888888888888888888888888888888888888888888888888X,X322423291330000000000000000000X,X0001010101000110101101011100011101011110001100110101011110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010010101101010010011011101011010110100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0100101101111001110111101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520815,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\CNMU286.ATSPF,1988.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520815,42151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,1.0,23.0,,,,,,,,,46.0,9.0,41.0,,,,,,,22.0,8.0,0.0,20.0,8.0,0.0,12.0,16.0,2.0,,,,,,,10.0,6.0,0.0,13.0,3.0,0.0,100.0,0.0,75.0,3.0,60.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282763835416127199271227000000000000000000X,,,X4261172144118572788628465432224364427351318431787575786000000000000000000000000000190023001900200028004600210029001800220026004900500030003600360049004200320045005300230091013900330036011800950054005400220205004000390019008500310024002000590031002600730107003300430037007800370060008001240041005101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421343324454514223534431525531232412252315412222222333131100335323251264112254364515214214X,,X0000000000000100000000001000000000000000000000010000000000001000010000000000000000000000000000100000100000000000000000000010000000000010000001000000100000010000000000000010000100100000000100000100010000000000001000000000010000001010000000000011000000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422142321231214400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011100011011101110110100111111011011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110010100001000001101110000101010110100101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520813,Umeå,Dator 04,Testcentrum,C:\Users\ologrspc\Documents\ATS5\Personer\JSWV433.ATSPF,1992.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520813,42144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,16.0,,,,,,,,,22.0,14.0,9.0,,,,,,,10.0,6.0,0.0,9.0,6.0,6.0,6.0,8.0,3.0,,,,,,,12.0,3.0,0.0,13.0,1.0,0.0,100.0,0.0,86.0,4.0,114.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X285384845416997185000000000000000000000000X,,,X4263132242158573788228275475327564470000000000000000000000000000000000000000000000150036002700820020004400210101001600310053007800410090003601330029004900700090005400760164017800620031020301800051002203290147004500530149008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X423342152214524200000000000000242316242644416266654000000000465322155631133030000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000000001001001000000010000000000001000010000000100000000100000100010000000000001000000000010000100000000001008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321441210000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101010111100110111010111011011011010111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100000000101101110100101010111100101111001011001101011101101111100101100100101111101110100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
