TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,NAME,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
SHE1541030,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\YEWR750.ATSPF,1996.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,SHE1541030,,42299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHE1521021,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\UJAY451.ATSPF,1986.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,SHE1521021,,42177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,4.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,1.0,77.0,1.0,115.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X4263172544188772788628465454223766000000000000000000000000000000000000000000000000150028004600840019003500190130003100280021010800350015002500380049003602500513006500220127005800690047028502450048005100390319002000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,,X0101010101010110111101011100011101111110001100100101001110110111010010111011101111001110010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011011101110110100110111010011011011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010001001110111100101110101101110100101010111100101111000011001101011101101111100101100100101101001110100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1521015,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\LGQA400.ATSPF,1986.0,Kvinna,4 Avslutad 3- eller 4-årig gymnasieutbildning eller motsvarande (12- till 13-årig utbildning),Svenska/Danska/Norska,SHE1521015,,42129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,15.0,,,,,,,,,39.0,3.0,32.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,2.0,60.0,2.0,51.0,1.0,40.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762831214992600000000000000000000000000X,,,X4263172544188572788628465453224564447356310000000000000000000000000000000000000000250026002600660027004300240091003000390028006600330043003300420044004600540133004600410227006900460023011701410041006601620121002600340032017400670040027600730030004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0000700007000320000900023012860400800000000000000000000000000000000000000000000000000000000000000000X,,,,,X422922319000000000000000000000X,X0101010101010110111101011100010001111110001100110101001110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011001011011101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101000101101011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1511011,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\MAEZ974.ATSPF,1972.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,SHE1511011,,42087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,17.0,,,,,,,,,45.0,6.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,69.0,4.0,54.0,3.0,70.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X255357995416154600000000000000000000000000X,,,X4263172544188572788428465452224564467355318831787520000000000000000000000000000000160030001700550022002500140051001300250015011100210056003700500028002900280030002500180023007000400023004300930046002100610150003100460019023800470040016701210018003001030172002300340063013000300035016700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,X422342321434000000000000000000X,X0101010001010010101101011100010101111110001100110101001110110111010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010010101011011100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100001010111100101111001011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1511005,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\AZVB727.ATSPF,1993.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,SHE1511005,,42045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,0.0,30.0,,,,,,,,,46.0,5.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,2.0,160.0,3.0,109.0,2.0,149.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416627162374384237854000000000000X,,,X4263172144138778788628465453224764477358318431787570000000000000000000000000000000160028002700380018004800150036003700260019020400280022011700560024002700720106005100290071005300550025002002040098002600890076002200210027004900700046023100950033002200910041002900240064004500410055009300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,X494942321400000000000000000000X,X0101010101010110101101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011101010011110011110001101010100101100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011001110110100110111010011011010111010111101001010100011111101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100001100101101110100101010111100101111001011001101011101101111100101100100101111101010100111010100101110010010111010011100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1441016,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\WWRG852.ATSPF,1956.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,SHE1441016,,42016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,4.0,18.0,,,,,,,,,29.0,6.0,26.0,9.0,4.0,3.0,,,,,,,,,,,,,,,,,,,7.0,9.0,0.0,8.0,2.0,0.0,145.0,5.0,123.0,2.0,98.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835414997199379999230000000000000000X,,,X4263132144188574788828465451224766400000000000000000000000000000000000000000000000320021004300320025002200160066002400420018036500300019003000950043002700430322003400530019010600400029001805660035002100170443002800640035000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0000700007000320000700023012860400801116327650003800057006903276532765001580006000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000001000000000000000000000000000100000100000000000000000000010000000100000001000000000100000010000000000000010000101000000100000000010000000000001010000000000010001000000000001000010000000100000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422341331400000000000000000000X,X0101010101010110101101011101001101011110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011010011111001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011000011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100011111100011001101110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100110110111100101110101101110100101010111100101111000011001001011101101111100101100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1441015,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\LWXH477.ATSPF,1993.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,SHE1441015,,41976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,17.0,8.0,,,,,,,,,31.0,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,0.0,93.0,4.0,88.0,3.0,115.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762999916999999999999999999999999999999X,,,X4263172544178571788528435451223566477752310000000000000000000000000000000000000000320030002700280037004300330051005900240037008800730043005800540170003900780106017000270058017301050079006000910077005302100082004600220025007000820037002900770023005300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,X422344321431231400000000000000X,X0101010101010110110101011100011101110110001100110101001110010111010010011011101111001110010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110001101010011010011101011011100110110100110111010011011011011010111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011110111100001110101101110100101010111100101111001011001101000000001111100101100100101101001110100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1441010,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\NHUJ003.ATSPF,1980.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,SHE1441010,,41971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,6.0,30.0,,,,,,,,,40.0,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,1.0,,,,160.0,2.0,150.0,8.0,132.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282757835416647187374384237854999999999999X,,,X4263172544188576788628465455224764467358310000000000000000000000000000000000000000520021004600520021002600200083002100250020011500430018001901170016002100130193003200230032004100320016001801040018002100220078002700210014007800230049003511330029002500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000009999999999999999000000010100001000000101100000008888888888888888888888888888888888888888888888888888888888888888X,,X0101010101010110111101011100010101111110001100110101001110110111010010111011101111001110010110001011010111010111011000010111010011110011111001101010100101100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101101010011010011100011011101110110100100111010011011011100010011101001010100011101101001001101110011010010011010111000110110101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100101110101101110100101010111100101111001011001101011101001111100101100100101111101110100111010100101110110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1441006,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\INXR137.ATSPF,1989.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,SHE1441006,,41962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,6.0,18.0,,,,,,,,,30.0,5.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,0.0,93.0,6.0,60.0,0.0,67.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282743839916997199369984999954000000000000X,,,X4263172544168572788428465444224564400000000000000000000000000000000000000000000000220018005800890033004400400045002300670034008200710043004900890056009000350188007800440127005101550077036400900091004300700234006800660157000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,X432342331431000000000000000000X,X0101010101010110111101011100010101111110001100110101001110010111010000010001101111001110010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100001110101101110100101010111100101111001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1441003,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\FJST681.ATSPF,1992.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,SHE1441003,,41927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,0.0,36.0,,,,,,,,,39.0,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,124.0,1.0,95.0,0.0,129.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854576512000000X,,,X4263172544188572788628465453224764467350000000000000000000000000000000000000000000180019002600780022003100350044001900280033006900320029005500560046003700300124002300280088005500350023005905330026003900370292004100260027010200970033007100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,X444342322400000000000000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100000001001011001101011101100111100101100100101111101110100111010100101110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1431001,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\WYIR887.ATSPF,1966.0,Man,Okänd,Svenska/Danska/Norska,SHE1431001,,41834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,13.0,,,,,,,,,47.0,6.0,44.0,7.0,4.0,0.0,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,10.0,0.0,0.0,50.0,2.0,53.0,1.0,53.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282784835416000000000000000000000000000000X,,,X4263172544188572788628465458224364477358318431687571800000000000000000000000000000240018003600780022003200190041001800210024006500370034003100290027002200610086003300690037003000300024003102090020001800320067002600260046003900420031002201330028002500430069003300300047003700380027025805440035000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0000700007000320000800022012860400801296000800003800085000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000000001001001000000010000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321400000000000000000000X,X0101010001010110111101011100011101011110001100010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1421015,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\VLJP714.ATSPF,1993.0,Man,Okänd,Svenska/Danska/Norska,SHE1421015,,41806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,1.0,19.0,,,,,,,,,27.0,0.0,15.0,7.0,4.0,1.0,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,14.0,0.0,0.0,105.0,1.0,102.0,3.0,126.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416997187370000000000000000000000X,,,X4263172544188572788628465450000000000000000000000000000000000000000000000000000000470019004902190024004800230049002900160021016700840058010900640045008901250541003800460151013601130027010300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0000700007000320001600023012860003901096327650003600047006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431210000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110011110001011000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100100111010011011111111000111101001010100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100001100001101110100101010110100101111001011001101001101001111100101100100101110101110000111010100101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1421012,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\BKHH421.ATSPF,1991.0,Kvinna,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,SHE1421012,,41799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,0.0,41.0,,,,,,,,,57.0,5.0,49.0,15.0,1.0,0.0,,,,,,,,,,,,,,,,,,,19.0,0.0,0.0,21.0,1.0,0.0,155.0,1.0,144.0,4.0,149.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854246565415800X,,,X4263172544188562788628465453224764467357318431787511784645427300000000000000000000140010001500530016002000130019001100130018011700180017005500220034001800260094002700400033001800270014001701950015001500300119001600150015008300340014002500840012001700570016004700150027003400320030013202110023002601380029001500330195003001110095000000000000000000000000000000000000000000000000000000000000000000000000X,X0000700007000320000900023012860400801296001070003800047006900082501520001580009000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100000000010100001000000101100000000100101000000000888888888888888888888888888888888888888888888888X,X422342321431211422221300000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011101010011110011111001101010100001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011111111010111101001010100011111101011000101110001010010011010101000110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101001101100111100101100100101111101110100111010100101110110011111110111100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1421008,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\MHMB730.ATSPF,1983.0,Man,4 Avslutad 3- eller 4-årig gymnasieutbildning eller motsvarande (12- till 13-årig utbildning),Svenska/Danska/Norska,SHE1421008,,41781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,2.0,33.0,,,,,,,,,58.0,4.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,0.0,110.0,1.0,86.0,5.0,110.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854996599000000X,,,X4263172544188572788628465452224664467358318431787571786445427300000000000000000000170029002400250018003100310049001300210019007000320025004100350017003000460062001500220016002900200016003000930019002500190131001700250032009000310021001600940013002500620065001400320054006400210019009401880019003700370082002300340107022500240029000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,X422342321411211422223000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110011110001011010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011011101110110000110111000011011111111000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100111110111100101110101101010100101010111100101101001011001101011101001111100101100100101111101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1421007,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\JSAT155.ATSPF,1981.0,Kvinna,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,SHE1421007,,41765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,23.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,1.0,94.0,4.0,104.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X4263132244138572784628181422322566447352316432477545783500000000000000000000000000190022001900330025002100410056003100430022008000470034003700960035004900360100002700340051010500630048003701060047006300190051005800270080008800500041003500840026003200760067004100770037010000550045007400590058003800790089000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,,X0101010101010110101101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110110100110111010011011101111010111101001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110011100101110101101110010001010111100101111010011001101011101001011100101100100101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
SHE1421003,TC Helsingborg,Dator 01,arbetsförmedlingen,C:\Users\camoispc\Documents\ATS5\Personer\XLQK221.ATSPF,1981.0,Kvinna,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,SHE1421003,,41753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,4.0,19.0,,,,,,,,,34.0,13.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,0.0,120.0,1.0,100.0,2.0,124.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762839916997199369928450000000000000000X,,,X4261132344168574788421465451224364417351118831700000000000000000000000000000000000210017005301290016003400370119001600190053008700390066005100550017010000430083004200690023015500460068005701080029005900410271001500250035013700390023003001710021005000980087005400220057000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,X422344321441234400000000000000X,X0101010101010110111101011100011101111110001100110001001110110111010010111011101111001110010110001011010111010111011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011101111010111101001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110100100101110101101110100101010111100101111001011001101011101101111100101000100101101001110100100010100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
