TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NUM1610804,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\UTZB393.ATSPF,1989.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1610804,42387.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,1.0,40.0,,,,,,,,,59.0,5.0,54.0,,,,,,,20.0,10.0,0.0,23.0,7.0,0.0,16.0,14.0,0.0,,,,,,,16.0,1.0,0.0,14.0,3.0,0.0,198.0,1.0,161.0,2.0,165.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854646512419926X,,,X4263172544188574788628465451224564447358318431787572786645427356000000000000000000130013001300230013002200180032001100150015003500230017001900200021002800170108001800160021002000310013001900560012001200300140003200190012012100370013001901000013001500620017002100120028002400200012008300660020002500590028002000170025009700440047080700800000000000000000000000000000000000000000000000000000000000000000X,,,X421344322354524411124434455532232412252441411512242143435552335123131341332414225542414321X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000001000001000000000010100001088888888888888888888888888888888888888888888888888888888888888888888888888888888X,X444332321431211420000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011110011111001101010100101110101110010111101010001100100110001110111010000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110000110111010011011111111010111101001010100011111101011001101110011010010011010111000110110101110111101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101010111100101110101101110100101010111100101111001011001101011101001111100101100100101111101110100110010100101110110011111110111100011100101110011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1610904,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\XTVQ883.ATSPF,1980.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1610904,42383.0,Gerd P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,11.0,,,,,,,,,39.0,7.0,22.0,,,,,,,6.0,5.0,0.0,6.0,4.0,2.0,5.0,1.0,8.0,,,,,,,10.0,0.0,1.0,13.0,2.0,0.0,85.0,5.0,64.0,2.0,67.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282767995416990000000000000000000000000000X,,,X4263172544148572788628435855224564467346318431000000000000000000000000000000000000290038002900290031004300180097002200350053005700590049002300590038003100430046007600860045008700480050013901010029009100940115002800440029008301080116012800860095002601340076005600500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421344142450000000000000000000232216156541000000000000000000633626256600030000000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000999999999999999988888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321441211000000000000000X,X0101010101010110111101011101011101011110001101110101011110110111010010101011101100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011100011010101110110100110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0101000010100011110110100001100000100010000101000011100101001001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1610802,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\VTDO806.ATSPF,1994.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NUM1610802,42382.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,14.0,15.0,,,,,,,,,56.0,6.0,52.0,,,,,,,17.0,7.0,0.0,11.0,3.0,4.0,7.0,9.0,14.0,,,,,,,14.0,1.0,0.0,16.0,11.0,0.0,59.0,4.0,104.0,0.0,103.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762999916999999997199429931999999999999X,,,X4263172544158572788628465451224364427352318431787542786645427300000000000000000000130025002000630018003900220047001900270020005000260033003400290019002900220063002800190055002700250026002200340024002500620149001800230021002100250023007600270021002701750069002700340035004400270054013100240026004901080072002900430027002401050379000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421543322314514212534415000000532416666441411422000000000000335425355346541665666666626666X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321441111423311324444000X,X0101010101010110111101010100011001011110001100110001001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101110111100101100101101110100101010111100101111001011001101011101101111100101100100101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1610801,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\NHUV109.ATSPF,1986.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1610801,42377.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,0.0,27.0,,,,,,,,,55.0,4.0,49.0,,,,,,,13.0,6.0,0.0,21.0,3.0,6.0,11.0,3.0,7.0,,,,,,,15.0,0.0,0.0,14.0,0.0,2.0,145.0,1.0,113.0,1.0,119.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657185374384230000000000000000X,,,X4263172544188572788628465451224364457358318431787572785645400000000000000000000000160016001800380016002600160027001200150021005500190027002200260016002300170087003200290022008000270023016900930042001300420107001600400027014900430021002200680015002600590046003000200108003000310036009201260023003702730048001400680124000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X411323322454524421100000000000262412252445414216242353400004335326256362666634315000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321991211400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010011010111011000011111010011110011111001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111010110101101010011010011101011011101110110100110111010011011011111010111101001010100011111101011000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100001110101101110100101010111100101111001011001101011101101111100101100100101111101110100111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1540811,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\KIXX958.ATSPF,1993.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540811,42345.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,0.0,48.0,,,,,,,,,25.0,12.0,15.0,,,,,,,5.0,17.0,1.0,3.0,12.0,15.0,7.0,11.0,7.0,,,,,,,8.0,10.0,4.0,9.0,18.0,3.0,168.0,33.0,144.0,52.0,179.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X642752388714542784857843248178321872614235X,,,X4261175144128772757128445452224464447000000000000000000000000000000000000000000000200025008701340027003101440041001900420076005300330032006800550023013500590050004800750648003200670080012400860040005801980055002000750029005800980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X212413112313211412110110000000112132236113536666665266666666316123251341421341466666600000X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000001000000000000010000010000000000010001000000000001000000100000000100001000000010010000000001000000000010001100000000000000010000000100000999999999999999999999999999999990110000000000100011000000000100099999999999999999999999999999999X,X444122321243999144122111444241X,X0101010010010100100100011100010101000100000100010101001110000001000010110001101110001110000010101011110111010111010000011101010011110011101001101000100101000101010010010000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1100011000001101111111111010011010011101011011101110110100111111111101001100010000010001000001000100111011011100101011110110001011000111000111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110000010000011110010100101000110001110000101000010100100000001111000101000001000011100101000100101011000110000110000100101010010010101010010100011000101110010000101110100001000100000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1540808,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\FLUI456.ATSPF,1981.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540808,42333.0,Annica Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,32.0,,,,,,,,,51.0,4.0,46.0,,,,,,,16.0,0.0,0.0,9.0,1.0,10.0,9.0,1.0,11.0,,,,,,,15.0,1.0,0.0,20.0,0.0,0.0,38.0,1.0,64.0,2.0,80.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854000000000000X,,,X4263172544188572788628265455224764477358318431787574786000000000000000000000000000230019002100240023004200210027003000210026004200290027002000340027003100290084002600330035003200320043002101700056005400400064003000940023018900720035005902350046002600650040004600370064003200490052013001630071004700900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421343322314524400000000000000262416662466416666250000000000635626251665663464666000000000X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422220000000000X,X0101010101010110111101011100010101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101101010011010111101011011101110110100110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110001101110100101010111100101111001011001101011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1540905,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\ATIC253.ATSPF,1993.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540905,42318.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUM1540801,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\AFSL895.ATSPF,1991.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1540801,42312.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,19.0,0.0,42.0,,,,,,,,,44.0,10.0,36.0,,,,,,,10.0,9.0,0.0,8.0,17.0,0.0,8.0,14.0,0.0,,,,,,,11.0,3.0,1.0,10.0,9.0,0.0,105.0,7.0,69.0,1.0,64.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282767155614571874284648162735461648152737X,,,X4263172544188472788428445453224364437353314841787576780000000000000000000000000000180014001600450016004700200027003000200037011700230048010100980032004300660080004100320021028400490048001600720033003400370090004900600072002200590022006800310031002600460050006500960104006300460037010900170047013700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X431343311313555445100000000000532514231315153415343452400000334123345134131454124400000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000000000010000199999999999999990100010000000000011000000000000001100000000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X442321323243211432300000000000X,X0101010101000110101101011100011101011100001100100101001110010111010010111011101111001110010110000011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110110100110111010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100011110011100101000101101110100101010111100101101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1530805,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\KMLE225.ATSPF,1988.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1530805,42219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,21.0,,,,,,,,,45.0,8.0,37.0,,,,,,,24.0,1.0,0.0,25.0,5.0,0.0,24.0,6.0,0.0,,,,,,,19.0,0.0,0.0,23.0,1.0,0.0,147.0,5.0,148.0,5.0,168.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187370000000000000000000000X,,,X4463132144188572788628465457224764457346318431787572800000000000000000000000000000160015001300380020001900330037002000290028009400240020002200340027002300360097002900250058002700270044002800990042003200540137001400180038020200320025015700890015002600470103004000450069025600580090010501820029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421343322354524423524435500000232412252415411212242153435111335323251332333454235543123321X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100000000010100001000000101100000000100101000000000888888888888888888888888888888888888888888888888X,X422344321431211422223311000000X,X0101010101010110111101011101011101111110001100110101001100100111010010111011101111001110010110001011010011010111011000011111010001110011111001101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110010110101001010011010011101011011101110110100110111000011011010110010111101001010100011111101011001101110011010010011010111000110110001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011110111101101110101101110100101010111100101111001011001101001101001111100101100100101110101110100111010100101110110011111110111100011100101110011100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520819,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\WLYI789.ATSPF,1988.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520819,42179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,12.0,,,,,,,,,33.0,5.0,28.0,,,,,,,10.0,1.0,0.0,6.0,3.0,6.0,5.0,4.0,6.0,,,,,,,9.0,5.0,0.0,16.0,0.0,0.0,100.0,0.0,76.0,6.0,104.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762842199000000000000000000000000000000X,,,X4263182544488572788628465454224764457700000000000000000000000000000000000000000000220028003100580024004900510048002600290026012200440035003201140079004601320126007600600063006100640036012503750073002900430065003400380020026300730054000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421343342310000000000000000000262416616641463000000000000000635626351631662000000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000001000000000000000000100000000000000000000010000000000001000000100000000110000000000001000010000000100000000100000000000000000101001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011010110101101010011010011101011011101110111100110111010011100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111000101100101101110100101010111100101111000011001001001101100111100101000000101101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520817,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\URKZ958.ATSPF,1967.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520817,42172.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,1.0,18.0,,,,,,,,,43.0,4.0,39.0,,,,,,,21.0,2.0,0.0,16.0,3.0,4.0,17.0,2.0,8.0,,,,,,,8.0,0.0,1.0,8.0,2.0,0.0,80.0,0.0,63.0,3.0,70.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762995416657187370000000000000000000000X,,,X4263172544158572788628465451224764477351318431700000000000000000000000000000000000220021003300450026005500250065001700260025005200460033004100330024002500260040003400740105007200690072002301950027006800210130002900320033013400710026002901300024003003680064008100540056000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X421343322314524423144430000000232412252641116266222350000000335326656362632454265642613000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000099999999999999998888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344121400000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010010101101010011010011101011010101110110100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110100101110100101010111100101101001011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520812,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\YGWH685.ATSPF,1962.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520812,42144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUM1520809,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\ZIRW413.ATSPF,1994.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520809,42137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,15.0,13.0,,,,,,,,,43.0,11.0,37.0,,,,,,,14.0,7.0,4.0,7.0,1.0,22.0,8.0,2.0,20.0,,,,,,,7.0,6.0,9.0,3.0,15.0,12.0,165.0,2.0,109.0,6.0,85.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282767995416999999379999999999999999999999X,,,X4263132544158563788628164451224364477356318431787571780000000000000000000000000000200015002300720023002100330031001900300029006600270058005000590033003700410092004100300043004100290034005301840029004000340044002500200034007200510045018600320020002000970029003600420127004900420048012701920083006800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X423543364354514423116436600000262316266665466266666666666666635326656646662666666562663666X,,X0010000000000000000000001000000000000100000000000000000001000000001000000000000000000000000000100000100000000000000000000010000000000010001000009999999999999999999999999999999999999999999999990000010000000001001000000000010000100000000001000001000000100000999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999X,X444323232944292399994299999931X,X0101010101010110110101001100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011110011111001101010100101110101110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100111111010110101001010011010011101011011111110110100110111010011011011111010111101001010110011111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101001101001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520805,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\XYVZ091.ATSPF,1980.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520805,42123.0,AJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,3.0,11.0,,,,,,,,,,,,4.0,8.0,0.0,,,,5.0,6.0,0.0,9.0,3.0,1.0,4.0,5.0,2.0,,,,,,,13.0,2.0,0.0,16.0,1.0,0.0,115.0,1.0,85.0,6.0,91.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282799839916997100000000000000000000000000X,,,,X0000700011000320001200018012860400801104001300005800033000690000000000000000000000000000000000000000X,,X431513344350000000000000000000232416152345200000000000000000361525261540000000000000000000X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000000001001001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321441211420000000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111011101111001110010110001011010111010111011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000110101001010011010001100011011101110111100110111010011011011111010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010010010100111110111100101110101101110100101010111100101101001011001101011101101111100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
